nx,nr,nt,np,x,r,t,p,w,wj,x_deg,p_deg,t_deg
4,4,4,3,0.4620904032363632,9.113507834190575,0.8126781814503501,0.25728680041950613,0.00704822544456853,0.06423405780621665,26.47582985894197,14.741447788462441,35.64157157182243
4,4,4,4,0.4620904032363632,9.113507834190575,0.8126781814503501,0.6901012863740731,0.004807671520366791,0.04381475206507766,26.47582985894197,39.53989114578338,35.64157157182243
5,1,0,1,0.5235987755982988,5.816195136106455,0.0,-0.3873226946602465,2.617962306433065e-05,0.0001522657963318603,29.999999999999996,-22.19195571366639,90.0
5,1,0,2,0.5235987755982988,5.816195136106455,0.0,-0.14440346483426014,3.838030211289288e-05,0.00022322732647130387,29.999999999999996,-8.273709082068907,90.0
5,1,0,3,0.5235987755982988,5.816195136106455,0.0,0.14440346483426014,3.838030211289288e-05,0.00022322732647130387,29.999999999999996,8.273709082068907,90.0
5,1,0,4,0.5235987755982988,5.816195136106455,0.0,0.3873226946602465,2.617962306433065e-05,0.0001522657963318603,29.999999999999996,22.19195571366639,90.0
5,1,1,1,0.5235987755982988,5.816195136106455,0.033826042739817486,-0.3846162360523016,0.0001475864425719587,0.0008583915494422809,29.999999999999996,-22.036887058004297,88.06154072890693
5,1,1,2,0.5235987755982988,5.816195136106455,0.033826042739817486,-0.14339443023389783,0.0002163672196410103,0.0012584339704889212,29.999999999999996,-8.215895658085476,88.06154072890693
5,1,1,3,0.5235987755982988,5.816195136106455,0.033826042739817486,0.14339443023389783,0.0002163672196410103,0.0012584339704889212,29.999999999999996,8.215895658085476,88.06154072890693
5,1,1,4,0.5235987755982988,5.816195136106455,0.033826042739817486,0.3846162360523016,0.0001475864425719587,0.0008583915494422809,29.999999999999996,22.036887058004297,88.06154072890693
5,1,2,1,0.5235987755982988,5.816195136106455,0.10290843647523877,-0.36154134473179467,0.00020338635817301537,0.0011829347471562974,29.999999999999996,-20.714793172616194,84.0933240332197
5,1,2,2,0.5235987755982988,5.816195136106455,0.10290843647523877,-0.13479154095502907,0.0002981719734138177,0.00173422638149271,29.999999999999996,-7.722986410787952,84.0933240332197
5,1,2,3,0.5235987755982988,5.816195136106455,0.10290843647523877,0.13479154095502907,0.0002981719734138177,0.00173422638149271,29.999999999999996,7.722986410787952,84.0933240332197
5,1,2,4,0.5235987755982988,5.816195136106455,0.10290843647523877,0.36154134473179467,0.00020338635817301537,0.0011829347471562974,29.999999999999996,20.714793172616194,84.0933240332197
5,1,3,1,0.5235987755982988,5.816195136106455,0.18504056756741682,-0.2963325728670876,0.00016670293365254608,0.0009695767918846157,29.999999999999996,-16.97860575753705,79.33650241625882
5,1,3,2,0.5235987755982988,5.816195136106455,0.18504056756741682,-0.11048010058588051,0.00024439270729636987,0.0014214356754770352,29.999999999999996,-6.330043483751767,79.33650241625882
5,1,3,3,0.5235987755982988,5.816195136106455,0.18504056756741682,0.11048010058588051,0.00024439270729636987,0.0014214356754770352,29.999999999999996,6.330043483751767,79.33650241625882
5,1,3,4,0.5235987755982988,5.816195136106455,0.18504056756741682,0.2963325728670876,0.00016670293365254608,0.0009695767918846157,29.999999999999996,16.97860575753705,79.33650241625882
5,1,4,1,0.5235987755982988,5.816195136106455,0.2541229613028381,-0.181792290756325,6.975804702140739e-05,0.00040572641379019506,29.999999999999996,-10.41593100835255,75.27837728676275
5,1,4,2,0.5235987755982988,5.816195136106455,0.2541229613028381,-0.06777665504056749,0.00010226789411398484,0.0005948100283256087,29.999999999999996,-3.883316283338594,75.27837728676275
5,1,4,3,0.5235987755982988,5.816195136106455,0.2541229613028381,0.06777665504056749,0.00010226789411398484,0.0005948100283256087,29.999999999999996,3.883316283338594,75.27837728676275
5,1,4,4,0.5235987755982988,5.816195136106455,0.2541229613028381,0.181792290756325,6.975804702140739e-05,0.00040572641379019506,29.999999999999996,10.41593100835255,75.27837728676275
5,2,0,1,0.5235987755982988,6.850191687504827,0.0,-0.6508556097099865,0.00011869342855615055,0.0008130727376567905,29.999999999999996,-37.291279508796144,90.0
5,2,0,2,0.5235987755982988,6.850191687504827,0.0,-0.24265504305493868,0.00017400898537026348,0.001191994905134528,29.999999999999996,-13.903109844613263,90.0
5,2,0,3,0.5235987755982988,6.850191687504827,0.0,0.24265504305493868,0.00017400898537026348,0.001191994905134528,29.999999999999996,13.903109844613263,90.0
5,2,0,4,0.5235987755982988,6.850191687504827,0.0,0.6508556097099865,0.00011869342855615055,0.0008130727376567905,29.999999999999996,37.291279508796144,90.0
5,2,1,1,0.5235987755982988,6.850191687504827,0.062252639694890144,-0.6464597014405159,0.0006692862247812719,0.004584738933558156,29.999999999999996,-37.03941251782883,86.43087865539617
5,2,1,2,0.5235987755982988,6.850191687504827,0.062252639694890144,-0.2410161399027184,0.0009811985239047028,0.006721397972244001,29.999999999999996,-13.809207610960355,86.43087865539617
5,2,1,3,0.5235987755982988,6.850191687504827,0.062252639694890144,0.2410161399027184,0.0009811985239047028,0.006721397972244001,29.999999999999996,13.809207610960355,86.43087865539617
5,2,1,4,0.5235987755982988,6.850191687504827,0.062252639694890144,0.6464597014405159,0.0006692862247812719,0.004584738933558156,29.999999999999996,37.03941251782883,86.43087865539617
5,2,2,1,0.5235987755982988,6.850191687504827,0.18939022417530643,-0.6090886257453175,0.0009244765902294083,0.006332841853682299,29.999999999999996,-34.89820760463003,79.0827994740967
5,2,2,2,0.5235987755982988,6.850191687504827,0.18939022417530643,-0.22708328006938538,0.0013553171007127693,0.009284181937235755,29.999999999999996,-13.010913545963026,79.0827994740967
5,2,2,3,0.5235987755982988,6.850191687504827,0.18939022417530643,0.22708328006938538,0.0013553171007127693,0.009284181937235755,29.999999999999996,13.010913545963026,79.0827994740967
5,2,2,4,0.5235987755982988,6.850191687504827,0.18939022417530643,0.6090886257453175,0.0009244765902294083,0.006332841853682299,29.999999999999996,34.89820760463003,79.0827994740967
5,2,3,1,0.5235987755982988,6.850191687504827,0.3405442330430441,-0.503509755554243,0.000764228656203252,0.005235112788076502,29.999999999999996,-28.84898393692189,70.0899648522373
5,2,3,2,0.5235987755982988,6.850191687504827,0.3405442330430441,-0.18772087017432035,0.0011203876631965134,0.007674870257211714,29.999999999999996,-10.75561358751181,70.0899648522373
5,2,3,3,0.5235987755982988,6.850191687504827,0.3405442330430441,0.18772087017432035,0.0011203876631965134,0.007674870257211714,29.999999999999996,10.75561358751181,70.0899648522373
5,2,3,4,0.5235987755982988,6.850191687504827,0.3405442330430441,0.503509755554243,0.000764228656203252,0.005235112788076502,29.999999999999996,28.84898393692189,70.0899648522373
5,2,4,1,0.5235987755982988,6.850191687504827,0.4676818175234604,-0.3139374191674294,0.0003250225646300061,0.0022264668704799684,29.999999999999996,-17.98728914952314,62.11607678625338
5,2,4,2,0.5235987755982988,6.850191687504827,0.4676818175234604,-0.11704362200791839,0.0004764951807500681,0.0032640833263102263,29.999999999999996,-6.7061055599782415,62.11607678625338
5,2,4,3,0.5235987755982988,6.850191687504827,0.4676818175234604,0.11704362200791839,0.0004764951807500681,0.0032640833263102263,29.999999999999996,6.7061055599782415,62.11607678625338
5,2,4,4,0.5235987755982988,6.850191687504827,0.4676818175234604,0.3139374191674294,0.0003250225646300061,0.0022264668704799684,29.999999999999996,17.98728914952314,62.11607678625338
5,3,0,1,0.5235987755982988,8.079511282792202,0.0,-0.8548787617796411,0.0002213382267149407,0.0017883047000565818,29.999999999999996,-48.98094504534314,90.0
5,3,0,2,0.5235987755982988,8.079511282792202,0.0,-0.31871991214583606,0.0003244900810671239,0.002621721271135984,29.999999999999996,-18.261305812736794,90.0
5,3,0,3,0.5235987755982988,8.079511282792202,0.0,0.31871991214583606,0.0003244900810671239,0.002621721271135984,29.999999999999996,18.261305812736794,90.0
5,3,0,4,0.5235987755982988,8.079511282792202,0.0,0.8548787617796411,0.0002213382267149407,0.0017883047000565818,29.999999999999996,48.98094504534314,90.0
5,3,1,1,0.5235987755982988,8.079511282792202,0.08838277787397658,-0.8500892963266415,0.0012495247213071548,0.010095549083928939,29.999999999999996,-48.706528888762556,84.9294236955756
5,3,1,2,0.5235987755982988,8.079511282792202,0.08838277787397658,-0.31693428115738137,0.0018318497628270957,0.01480045082714174,29.999999999999996,-18.158996693330565,84.9294236955756
5,3,1,3,0.5235987755982988,8.079511282792202,0.08838277787397658,0.31693428115738137,0.0018318497628270957,0.01480045082714174,29.999999999999996,18.158996693330565,84.9294236955756
5,3,1,4,0.5235987755982988,8.079511282792202,0.08838277787397658,0.8500892963266415,0.0012495247213071548,0.010095549083928939,29.999999999999996,48.706528888762556,84.9294236955756
5,3,2,1,0.5235987755982988,8.079511282792202,0.26888553155060346,-0.8093993251284738,0.0017441673106295516,0.014092019465308794,29.999999999999996,-46.375165270598664,74.40203974800605
5,3,2,2,0.5235987755982988,8.079511282792202,0.26888553155060346,-0.3017640551261497,0.0025570142149449466,0.020659425199907742,29.999999999999996,-17.28980676748149,74.40203974800605
5,3,2,3,0.5235987755982988,8.079511282792202,0.26888553155060346,0.3017640551261497,0.0025570142149449466,0.020659425199907742,29.999999999999996,17.28980676748149,74.40203974800605
5,3,2,4,0.5235987755982988,8.079511282792202,0.26888553155060346,0.8093993251284738,0.0017441673106295516,0.014092019465308794,29.999999999999996,46.375165270598664,74.40203974800605
5,3,3,1,0.5235987755982988,8.079511282792202,0.48348544660633275,-0.6919310895361368,0.0014910360684890118,0.012046842738407098,29.999999999999996,-39.64473114430932,61.086709435146275
5,3,3,2,0.5235987755982988,8.079511282792202,0.48348544660633275,-0.2579689962221519,0.0021859143895695907,0.017661119973745337,29.999999999999996,-14.780534728755581,61.086709435146275
5,3,3,3,0.5235987755982988,8.079511282792202,0.48348544660633275,0.2579689962221519,0.0021859143895695907,0.017661119973745337,29.999999999999996,14.780534728755581,61.086709435146275
5,3,3,4,0.5235987755982988,8.079511282792202,0.48348544660633275,0.6919310895361368,0.0014910360684890118,0.012046842738407098,29.999999999999996,39.64473114430932,61.086709435146275
5,3,4,1,0.5235987755982988,8.079511282792202,0.6639882002829596,-0.4589163547702131,0.0006745495241210635,0.005450030490938243,29.999999999999996,-26.293970277861593,48.395250375235754
5,3,4,2,0.5235987755982988,8.079511282792202,0.6639882002829596,-0.17109534920502803,0.0009889147166961497,0.007989947611265796,29.999999999999996,-9.80304140376511,48.395250375235754
5,3,4,3,0.5235987755982988,8.079511282792202,0.6639882002829596,0.17109534920502803,0.0009889147166961497,0.007989947611265796,29.999999999999996,9.80304140376511,48.395250375235754
5,3,4,4,0.5235987755982988,8.079511282792202,0.6639882002829596,0.4589163547702131,0.0006745495241210635,0.005450030490938243,29.999999999999996,26.293970277861593,48.395250375235754
5,4,0,1,0.5235987755982988,9.113507834190575,0.0,-1.021722540372325,0.0002208503600903493,0.002012721486867208,29.999999999999996,-58.54038939671908,90.0
5,4,0,2,0.5235987755982988,9.113507834190575,0.0,-0.3809233927241109,0.0003237748504315795,0.0029507246359220815,29.999999999999996,-21.825302720895923,90.0
5,4,0,3,0.5235987755982988,9.113507834190575,0.0,0.3809233927241109,0.0003237748504315795,0.0029507246359220815,29.999999999999996,21.825302720895923,90.0
5,4,0,4,0.5235987755982988,9.113507834190575,0.0,1.021722540372325,0.0002208503600903493,0.002012721486867208,29.999999999999996,58.54038939671908,90.0
5,4,1,1,0.5235987755982988,9.113507834190575,0.10817474642402447,-1.0183333083870603,0.0012496358990632408,0.011388566555998627,29.999999999999996,-58.346200708172674,83.78989163152828
5,4,1,2,0.5235987755982988,9.113507834190575,0.10817474642402447,-0.37965980334877464,0.0018320127535568066,0.016696062581877003,29.999999999999996,-21.752904382651586,83.78989163152828
5,4,1,3,0.5235987755982988,9.113507834190575,0.10817474642402447,0.37965980334877464,0.0018320127535568066,0.016696062581877003,29.999999999999996,21.752904382651586,83.78989163152828
5,4,1,4,0.5235987755982988,9.113507834190575,0.10817474642402447,1.0183333083870603,0.0012496358990632408,0.011388566555998627,29.999999999999996,58.346200708172674,83.78989163152828
5,4,2,1,0.5235987755982988,9.113507834190575,0.3290983254005623,-0.9893844963826844,0.0017799329557582485,0.016221432936636783,29.999999999999996,-56.68755595840428,70.78594334086566
5,4,2,2,0.5235987755982988,9.113507834190575,0.3290983254005623,-0.36886697139263425,0.0026094479823039647,0.02378122462963997,29.999999999999996,-21.134520662570814,70.78594334086566
5,4,2,3,0.5235987755982988,9.113507834190575,0.3290983254005623,0.36886697139263425,0.0026094479823039647,0.02378122462963997,29.999999999999996,21.134520662570814,70.78594334086566
5,4,2,4,0.5235987755982988,9.113507834190575,0.3290983254005623,0.9893844963826844,0.0017799329557582485,0.016221432936636783,29.999999999999996,56.68755595840428,70.78594334086566
5,4,3,1,0.5235987755982988,9.113507834190575,0.5917546024738123,-0.9017701340909291,0.0016223120395108212,0.014784953481583558,29.999999999999996,-51.66762277435656,53.718380775637534
5,4,3,2,0.5235987755982988,9.113507834190575,0.5917546024738123,-0.3362021736449278,0.002378369850658531,0.021675292266579188,29.999999999999996,-19.262965612978803,53.718380775637534
5,4,3,3,0.5235987755982988,9.113507834190575,0.5917546024738123,0.3362021736449278,0.002378369850658531,0.021675292266579188,29.999999999999996,19.262965612978803,53.718380775637534
5,4,3,4,0.5235987755982988,9.113507834190575,0.5917546024738123,0.9017701340909291,0.0016223120395108212,0.014784953481583558,29.999999999999996,51.66762277435656,53.718380775637534
5,4,4,1,0.5235987755982988,9.113507834190575,0.8126781814503501,-0.6901012863740731,0.0008468497832096656,0.007717772133663877,29.999999999999996,-39.53989114578338,35.64157157182243
5,4,4,2,0.5235987755982988,9.113507834190575,0.8126781814503501,-0.25728680041950613,0.001241513311477306,0.011314541290400312,29.999999999999996,-14.741447788462441,35.64157157182243
5,4,4,3,0.5235987755982988,9.113507834190575,0.8126781814503501,0.25728680041950613,0.001241513311477306,0.011314541290400312,29.999999999999996,14.741447788462441,35.64157157182243
5,4,4,4,0.5235987755982988,9.113507834190575,0.8126781814503501,0.6901012863740731,0.0008468497832096656,0.007717772133663877,29.999999999999996,39.53989114578338,35.64157157182243
0,5,0,0,0.0,9.61980198019802,0.0,-1.5707963267948966,1.1607632768506062e-05,0.00011166312869188602,0.0,-90.0,90.0
0,5,0,1,0.0,9.61980198019802,0.0,-1.201746092623283,6.589797457172682e-05,0.0006339254662761364,0.0,-68.85497915365184,90.0
0,5,0,2,0.0,9.61980198019802,0.0,-0.44804061837393533,9.660888418735806e-05,0.0009293583354102683,0.0,-25.670836483258057,90.0
0,5,0,3,0.0,9.61980198019802,0.0,0.44804061837393533,9.660888418735806e-05,0.0009293583354102683,0.0,25.670836483258057,90.0
0,5,0,4,0.0,9.61980198019802,0.0,1.201746092623283,6.589797457172682e-05,0.0006339254662761364,0.0,68.85497915365184,90.0
0,5,0,5,0.0,9.61980198019802,0.0,1.5707963267948966,1.1607632768506062e-05,0.00011166312869188602,0.0,90.0,90.0
0,5,1,0,0.0,9.61980198019802,0.11747233803526763,-1.5707963267948966,6.589797457172682e-05,0.0006339254662761364,0.0,-90.0,83.25375363435965
0,5,1,1,0.0,9.61980198019802,0.11747233803526763,-1.201746092623283,0.00037411099569226413,0.003598873697174295,0.0,-68.85497915365184,83.25375363435965
0,5,1,2,0.0,9.61980198019802,0.11747233803526763,-0.44804061837393533,0.0005484606483119116,0.005276082830691616,0.0,-25.670836483258057,83.25375363435965
0,5,1,3,0.0,9.61980198019802,0.11747233803526763,0.44804061837393533,0.0005484606483119116,0.005276082830691616,0.0,25.670836483258057,83.25375363435965
0,5,1,4,0.0,9.61980198019802,0.11747233803526763,1.201746092623283,0.00037411099569226413,0.003598873697174295,0.0,68.85497915365184,83.25375363435965
